"team1id","team1player1","team1player2","team1player3","team1player4","team1player5","team2id","team2player1","team2player2","team2player3","team2player4","team2player5","team1_points","team2_points","team1_turnovers","team2_turnovers","team1_rebounds","team2_rebounds","team1_blocks","team2_blocks","team1_steals","team2_steals","team1_fga","team2_fga","team1_fgm","team2_fgm","team1_3ptrsatt","team2_3ptrsatt","team1_3ptrsmade","team2_3ptrsmade","team1_fta","team2_fta","team1_ftmade","team2_ftmade","timeofpos"
"Philadelphia 76ers","Georges Niang","Tyrese Maxey","Tobias Harris","Andre Drummond","Seth Curry","Indiana Pacers","Myles Turner","Domantas Sabonis","Malcolm Brogdon","Justin Holiday","T.J. McConnell",11,10,2,2,3,1,0,0,0,0,7,3,4,3,2,0,1,0,0,0,0,0,18
"Philadelphia 76ers","Georges Niang","Tyrese Maxey","Tobias Harris","Andre Drummond","Seth Curry","Indiana Pacers","Myles Turner","Malcolm Brogdon","Kelan Martin","Justin Holiday","T.J. McConnell",2,1,0,1,3,1,0,0,0,1,3,1,1,0,0,1,0,0,0,0,0,0,19
"Philadelphia 76ers","Georges Niang","Tyrese Maxey","Tobias Harris","Andre Drummond","Seth Curry","Portland Trail Blazers","Norman Powell","Anfernee Simons","Damian Lillard","Robert Covington","Jusuf Nurkic",2,9,2,0,2,3,0,0,0,0,3,4,0,2,1,1,0,0,0,0,0,0,53
"Philadelphia 76ers","Georges Niang","Tyrese Maxey","Tobias Harris","Andre Drummond","Seth Curry","Portland Trail Blazers","Norman Powell","Anfernee Simons","Damian Lillard","Tony Snell","Jusuf Nurkic",0,2,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,2
"Philadelphia 76ers","Georges Niang","Tyrese Maxey","Tobias Harris","Andre Drummond","Seth Curry","Portland Trail Blazers","Norman Powell","Damian Lillard","CJ McCollum","Robert Covington","Jusuf Nurkic",3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"Philadelphia 76ers","Georges Niang","Tyrese Maxey","Tobias Harris","Seth Curry","Joel Embiid","Boston Celtics","Josh Richardson","Jaylen Brown","Robert Williams III","Al Horford","Marcus Smart",2,2,0,0,2,2,1,0,0,0,3,3,1,1,1,1,0,0,0,0,0,0,18
"Philadelphia 76ers","Georges Niang","Tyrese Maxey","Tobias Harris","Seth Curry","Joel Embiid","Brooklyn Nets","DeAndre' Bembry","Kevin Durant","Blake Griffin","James Harden","James Johnson",5,0,0,1,1,1,0,0,0,1,3,1,2,0,0,1,0,0,0,0,0,0,6
"Philadelphia 76ers","Georges Niang","Tyrese Maxey","Tobias Harris","Seth Curry","Joel Embiid","Brooklyn Nets","DeAndre' Bembry","Nic Claxton","Cam Thomas","Kevin Durant","James Harden",2,7,0,0,1,3,0,0,0,0,4,4,1,2,2,1,0,0,0,0,0,0,15
"Philadelphia 76ers","Georges Niang","Tyrese Maxey","Tobias Harris","Seth Curry","Joel Embiid","Brooklyn Nets","DeAndre' Bembry","Nic Claxton","Kevin Durant","Blake Griffin","James Harden",0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"Philadelphia 76ers","Georges Niang","Tyrese Maxey","Tobias Harris","Seth Curry","Joel Embiid","Brooklyn Nets","Nic Claxton","LaMarcus Aldridge","Kevin Durant","James Harden","Patty Mills",2,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,7
"Philadelphia 76ers","Georges Niang","Tyrese Maxey","Tobias Harris","Seth Curry","Joel Embiid","Chicago Bulls","Matt Thomas","Javonte Green","Ayo Dosunmu","DeMar DeRozan","Nikola Vucevic",19,12,1,1,8,4,0,1,0,0,12,13,8,4,3,7,1,2,0,0,0,0,119
"Philadelphia 76ers","Georges Niang","Tyrese Maxey","Tobias Harris","Seth Curry","Joel Embiid","Miami Heat","Caleb Martin","Tyler Herro","Kyle Lowry","P.J. Tucker","Jimmy Butler",4,4,0,0,2,2,0,0,0,0,4,3,2,1,0,0,0,0,0,0,0,0,10
"Philadelphia 76ers","Georges Niang","Tyrese Maxey","Tobias Harris","Seth Curry","Joel Embiid","Miami Heat","Duncan Robinson","Tyler Herro","P.J. Tucker","Jimmy Butler","Dewayne Dedmon",5,5,0,0,2,3,0,0,0,0,3,7,2,2,2,4,1,1,0,0,0,0,39
"Philadelphia 76ers","Georges Niang","Tyrese Maxey","Tobias Harris","Seth Curry","Joel Embiid","Miami Heat","Max Strus","Tyler Herro","Kyle Lowry","P.J. Tucker","Jimmy Butler",5,3,2,0,6,1,0,0,0,0,4,4,2,0,2,2,1,0,0,0,0,0,31
"Philadelphia 76ers","Georges Niang","Tyrese Maxey","Tobias Harris","Seth Curry","Joel Embiid","Miami Heat","Max Strus","Tyler Herro","Omer Yurtseven","P.J. Tucker","Jimmy Butler",12,3,0,1,3,1,0,0,0,0,4,4,2,1,2,3,1,1,0,0,0,0,24
"Philadelphia 76ers","Georges Niang","Tyrese Maxey","Tobias Harris","Seth Curry","Joel Embiid","Miami Heat","Max Strus","Tyler Herro","P.J. Tucker","Jimmy Butler","Dewayne Dedmon",2,2,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,22
"Philadelphia 76ers","Georges Niang","Tyrese Maxey","Tobias Harris","Seth Curry","Joel Embiid","New York Knicks","Mitchell Robinson","RJ Barrett","Kemba Walker","Evan Fournier","Julius Randle",6,2,1,0,1,1,0,2,0,0,2,3,2,1,2,0,2,0,0,0,0,0,23
"Philadelphia 76ers","Georges Niang","Tyrese Maxey","Tobias Harris","Seth Curry","Joel Embiid","Washington Wizards","Montrezl Harrell","Kyle Kuzma","Corey Kispert","Bradley Beal","Kentavious Caldwell-Pope",0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4
"Philadelphia 76ers","Isaiah Joe","Danny Green","Tobias Harris","Seth Curry","Joel Embiid","Boston Celtics","Jaylen Brown","Jayson Tatum","Enes Freedom","Dennis Schroder","Marcus Smart",4,4,0,0,1,2,0,0,0,0,4,4,2,2,2,1,0,0,0,0,0,0,8
"Philadelphia 76ers","Isaiah Joe","Danny Green","Tobias Harris","Seth Curry","Joel Embiid","Boston Celtics","Jaylen Brown","Jayson Tatum","Payton Pritchard","Enes Freedom","Marcus Smart",3,3,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,7
"Philadelphia 76ers","Isaiah Joe","Danny Green","Tobias Harris","Seth Curry","Joel Embiid","Boston Celtics","Jaylen Brown","Jayson Tatum","Romeo Langford","Enes Freedom","Marcus Smart",9,3,0,2,0,2,0,1,0,0,4,3,4,1,1,0,1,0,0,0,0,0,6
"Philadelphia 76ers","Isaiah Joe","Danny Green","Tobias Harris","Seth Curry","Joel Embiid","Boston Celtics","Jaylen Brown","Romeo Langford","Enes Freedom","Dennis Schroder","Marcus Smart",5,6,2,1,3,3,0,1,0,0,5,5,2,2,3,1,1,0,0,0,0,0,46
"Philadelphia 76ers","Isaiah Joe","Danny Green","Tobias Harris","Seth Curry","Joel Embiid","Brooklyn Nets","Cam Thomas","David Duke Jr.","Kevin Durant","Blake Griffin","Patty Mills",3,2,0,0,3,3,0,0,0,0,3,5,1,1,2,1,1,0,0,0,0,0,38
"Philadelphia 76ers","Isaiah Joe","Danny Green","Tobias Harris","Seth Curry","Joel Embiid","Brooklyn Nets","Kessler Edwards","Cam Thomas","David Duke Jr.","Kevin Durant","Blake Griffin",6,3,0,1,2,1,0,0,0,0,2,3,1,1,1,1,0,0,0,0,0,0,12
"Philadelphia 76ers","Isaiah Joe","Danny Green","Tobias Harris","Seth Curry","Joel Embiid","Brooklyn Nets","Kessler Edwards","Cam Thomas","David Duke Jr.","Kevin Durant","Patty Mills",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Philadelphia 76ers","Isaiah Joe","Danny Green","Tobias Harris","Seth Curry","Joel Embiid","Brooklyn Nets","Kessler Edwards","David Duke Jr.","Kevin Durant","Blake Griffin","Langston Galloway",2,0,0,1,0,2,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,6
"Philadelphia 76ers","Isaiah Joe","Danny Green","Tobias Harris","Seth Curry","Joel Embiid","Brooklyn Nets","Kevin Durant","Blake Griffin","Patty Mills","Nic Claxton","David Duke Jr.",2,0,0,0,2,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,5
"Philadelphia 76ers","Isaiah Joe","Danny Green","Tobias Harris","Seth Curry","Joel Embiid","Brooklyn Nets","Nic Claxton","Cam Thomas","David Duke Jr.","Kevin Durant","Patty Mills",4,12,1,0,1,3,1,0,1,0,5,4,1,4,2,0,0,0,0,0,0,0,28
"Philadelphia 76ers","Isaiah Joe","Danny Green","Tobias Harris","Seth Curry","Joel Embiid","Brooklyn Nets","Nic Claxton","Kessler Edwards","Cam Thomas","David Duke Jr.","Kevin Durant",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Philadelphia 76ers","Isaiah Joe","Danny Green","Tobias Harris","Seth Curry","Joel Embiid","Dallas Mavericks","Marquese Chriss","Frank Ntilikina","Luka Doncic","Josh Green","Reggie Bullock",2,3,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,3
"Philadelphia 76ers","James Harden","Danny Green","Tobias Harris","Joel Embiid","Tyrese Maxey","Toronto Raptors","Khem Birch","Pascal Siakam","Chris Boucher","Gary Trent Jr.","Scottie Barnes",9,10,1,1,3,4,0,0,0,0,6,7,3,4,2,3,2,0,0,0,0,0,40
"Philadelphia 76ers","James Harden","Danny Green","Tobias Harris","Joel Embiid","Tyrese Maxey","Toronto Raptors","Khem Birch","Pascal Siakam","Gary Trent Jr.","Precious Achiuwa","Scottie Barnes",15,2,1,4,4,9,0,0,1,1,9,11,5,1,5,4,5,0,0,0,0,0,98
"Philadelphia 76ers","James Harden","Danny Green","Tobias Harris","Joel Embiid","Tyrese Maxey","Toronto Raptors","Pascal Siakam","Chris Boucher","Gary Trent Jr.","Scottie Barnes","Khem Birch",5,4,0,0,1,3,0,0,0,0,4,4,2,2,1,1,0,0,0,0,0,0,18
"Philadelphia 76ers","James Harden","Danny Green","Tobias Harris","Joel Embiid","Tyrese Maxey","Toronto Raptors","Pascal Siakam","Gary Trent Jr.","Precious Achiuwa","Scottie Barnes","Thaddeus Young",8,7,2,2,2,2,0,0,1,0,5,5,3,3,2,2,1,1,0,0,0,0,26
"Philadelphia 76ers","James Harden","Tobias Harris","Georges Niang","Shake Milton","Paul Reed","Toronto Raptors","Thaddeus Young","Chris Boucher","Gary Trent Jr.","Precious Achiuwa","Scottie Barnes",0,3,0,0,0,2,0,0,0,0,1,3,0,1,1,1,0,1,0,0,0,0,38
"Philadelphia 76ers","James Harden","Tobias Harris","Georges Niang","Tyrese Maxey","Paul Reed","Toronto Raptors","Thaddeus Young","Chris Boucher","Gary Trent Jr.","Precious Achiuwa","Scottie Barnes",1,6,1,0,2,2,0,0,0,0,2,4,0,2,2,3,0,2,0,0,0,0,28
"Philadelphia 76ers","James Harden","Tobias Harris","Joel Embiid","Matisse Thybulle","Tyrese Maxey","Cleveland Cavaliers","Caris LeVert","Lauri Markkanen","Darius Garland","Moses Brown","Isaac Okoro",30,26,3,2,11,14,0,0,1,0,22,21,10,9,8,4,3,0,0,0,0,0,168
"Philadelphia 76ers","James Harden","Tobias Harris","Joel Embiid","Matisse Thybulle","Tyrese Maxey","Cleveland Cavaliers","Lauri Markkanen","Darius Garland","Dylan Windler","Isaac Okoro","Evan Mobley",7,6,0,0,1,2,0,0,0,0,4,4,3,2,2,2,1,0,0,0,0,0,12
"Philadelphia 76ers","James Harden","Tobias Harris","Joel Embiid","Matisse Thybulle","Tyrese Maxey","Cleveland Cavaliers","Lauri Markkanen","Darius Garland","Isaac Okoro","Lamar Stevens","Evan Mobley",23,18,2,2,12,7,0,0,1,1,18,18,9,8,4,6,0,2,0,0,0,0,159
"Philadelphia 76ers","James Harden","Tobias Harris","Joel Embiid","Matisse Thybulle","Tyrese Maxey","Detroit Pistons","Cory Joseph","Marvin Bagley III","Saddiq Bey","Isaiah Stewart","Cade Cunningham",26,18,3,1,16,13,0,1,0,0,21,28,10,8,8,11,2,1,0,0,0,0,175
"Philadelphia 76ers","James Harden","Tobias Harris","Joel Embiid","Matisse Thybulle","Tyrese Maxey","Indiana Pacers","Buddy Hield","Oshae Brissett","Tyrese Haliburton","Isaiah Jackson","Terry Taylor",21,23,2,2,5,9,1,1,1,0,16,14,8,7,7,5,4,1,0,0,0,0,109
"Philadelphia 76ers","James Harden","Tobias Harris","Joel Embiid","Matisse Thybulle","Tyrese Maxey","Indiana Pacers","Buddy Hield","Oshae Brissett","Tyrese Haliburton","Jalen Smith","Terry Taylor",8,8,0,1,2,4,0,0,0,1,6,5,3,2,4,1,2,0,0,0,0,0,42
"Philadelphia 76ers","James Harden","Tobias Harris","Joel Embiid","Matisse Thybulle","Tyrese Maxey","Los Angeles Clippers","Ivica Zubac","Amir Coffey","Nicolas Batum","Reggie Jackson","Robert Covington",12,14,1,1,1,2,1,1,0,0,5,8,4,5,2,4,2,3,0,0,0,0,9
"Philadelphia 76ers","James Harden","Tobias Harris","Joel Embiid","Matisse Thybulle","Tyrese Maxey","Los Angeles Clippers","Nicolas Batum","Marcus Morris Sr.","Reggie Jackson","Ivica Zubac","Amir Coffey",16,7,1,3,7,8,1,0,0,1,11,11,5,3,3,2,1,0,0,0,0,0,83
"Philadelphia 76ers","James Harden","Tobias Harris","Joel Embiid","Matisse Thybulle","Tyrese Maxey","Los Angeles Clippers","Nicolas Batum","Reggie Jackson","Ivica Zubac","Amir Coffey","Terance Mann",9,8,3,3,3,3,0,0,1,1,6,8,3,4,2,1,1,0,0,0,0,0,97
"Philadelphia 76ers","James Harden","Tobias Harris","Joel Embiid","Matisse Thybulle","Tyrese Maxey","Los Angeles Lakers","Dwight Howard","Russell Westbrook","Stanley Johnson","Wenyen Gabriel","Austin Reaves",26,21,1,5,9,12,0,0,1,1,21,21,9,10,6,3,1,1,0,0,0,0,172
"Philadelphia 76ers","James Harden","Tobias Harris","Joel Embiid","Matisse Thybulle","Tyrese Maxey","Los Angeles Lakers","Stanley Johnson","Austin Reaves","D.J. Augustin","Carmelo Anthony","Dwight Howard",0,2,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,13
"Philadelphia 76ers","James Harden","Tobias Harris","Joel Embiid","Matisse Thybulle","Tyrese Maxey","Los Angeles Lakers","Stanley Johnson","Austin Reaves","Russell Westbrook","Carmelo Anthony","Dwight Howard",4,3,0,1,2,2,0,0,0,0,4,3,2,1,0,1,0,1,0,0,0,0,18
"Philadelphia 76ers","James Harden","Tobias Harris","Joel Embiid","Matisse Thybulle","Tyrese Maxey","New York Knicks","Alec Burks","Evan Fournier","Julius Randle","Mitchell Robinson","RJ Barrett",24,21,1,4,7,11,0,0,1,3,14,16,7,8,3,5,0,2,0,0,0,0,97
"Philadelphia 76ers","James Harden","Tobias Harris","Joel Embiid","Matisse Thybulle","Tyrese Maxey","New York Knicks","RJ Barrett","Jericho Sims","Alec Burks","Evan Fournier","Julius Randle",12,14,2,2,6,4,0,1,0,1,8,8,5,4,3,4,1,2,0,0,0,0,40
"Philadelphia 76ers","James Harden","Tobias Harris","Joel Embiid","Matisse Thybulle","Tyrese Maxey","Phoenix Suns","Chris Paul","Jae Crowder","Devin Booker","Mikal Bridges","Deandre Ayton",20,27,2,2,8,9,1,0,0,0,20,18,8,11,7,3,1,1,0,0,0,0,144
"Philadelphia 76ers","Matisse Thybulle","Danny Green","Tobias Harris","Andre Drummond","Seth Curry","Brooklyn Nets","Day'Ron Sharpe","Kessler Edwards","Cam Thomas","Kevin Durant","Langston Galloway",2,2,0,1,1,1,0,0,0,0,1,2,0,1,1,1,0,0,0,0,0,0,14
"Philadelphia 76ers","Matisse Thybulle","Danny Green","Tobias Harris","Andre Drummond","Seth Curry","Brooklyn Nets","Day'Ron Sharpe","Kessler Edwards","Cam Thomas","Kevin Durant","Patty Mills",0,2,0,0,0,1,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,3
"Philadelphia 76ers","Matisse Thybulle","Danny Green","Tobias Harris","Andre Drummond","Seth Curry","Dallas Mavericks","Boban Marjanovic","Dorian Finney-Smith","Jalen Brunson","Luka Doncic","Reggie Bullock",0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"Philadelphia 76ers","Matisse Thybulle","Danny Green","Tobias Harris","Seth Curry","Joel Embiid","Boston Celtics","Jaylen Brown","Jayson Tatum","Enes Freedom","Dennis Schroder","Marcus Smart",2,6,1,1,0,1,0,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,24
"Philadelphia 76ers","Matisse Thybulle","Danny Green","Tobias Harris","Seth Curry","Joel Embiid","Boston Celtics","Jaylen Brown","Jayson Tatum","Payton Pritchard","Enes Freedom","Marcus Smart",8,3,0,1,3,1,0,1,0,0,3,4,1,1,2,1,1,1,0,0,0,0,37
"Philadelphia 76ers","Matisse Thybulle","Danny Green","Tobias Harris","Seth Curry","Joel Embiid","Boston Celtics","Jaylen Brown","Jayson Tatum","Romeo Langford","Payton Pritchard","Enes Freedom",2,4,1,1,1,1,0,0,1,1,1,2,1,1,0,2,0,1,0,0,0,0,9
"Philadelphia 76ers","Matisse Thybulle","Danny Green","Tobias Harris","Seth Curry","Joel Embiid","Boston Celtics","Jayson Tatum","Romeo Langford","Aaron Nesmith","Payton Pritchard","Enes Freedom",4,6,2,1,1,2,0,0,1,0,3,4,1,3,0,1,0,0,0,0,0,0,33
"Philadelphia 76ers","Matisse Thybulle","Danny Green","Tobias Harris","Seth Curry","Joel Embiid","Charlotte Hornets","Kelly Oubre Jr.","Miles Bridges","P.J. Washington","James Bouknight","Gordon Hayward",2,0,0,0,1,0,0,0,0,0,1,2,1,0,0,2,0,0,0,0,0,0,23
"Philadelphia 76ers","Matisse Thybulle","Danny Green","Tobias Harris","Seth Curry","Joel Embiid","Dallas Mavericks","Boban Marjanovic","Dorian Finney-Smith","Jalen Brunson","Luka Doncic","Reggie Bullock",3,2,0,0,0,2,0,0,0,0,2,2,1,1,1,0,1,0,0,0,0,0,5
"Philadelphia 76ers","Matisse Thybulle","Danny Green","Tobias Harris","Seth Curry","Joel Embiid","Dallas Mavericks","Boban Marjanovic","Dorian Finney-Smith","Luka Doncic","Josh Green","Reggie Bullock",2,5,0,2,0,3,0,0,0,1,2,3,0,2,1,1,0,1,0,0,0,0,9
"Philadelphia 76ers","Matisse Thybulle","DeAndre Jordan","James Harden","Danny Green","Tobias Harris","Cleveland Cavaliers","Caris LeVert","Lauri Markkanen","Brandon Goodwin","Isaac Okoro","Evan Mobley",3,4,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0
"Philadelphia 76ers","Matisse Thybulle","DeAndre Jordan","James Harden","Danny Green","Tobias Harris","Cleveland Cavaliers","Caris LeVert","Lauri Markkanen","Darius Garland","Isaac Okoro","Evan Mobley",5,4,0,0,1,1,0,1,0,0,1,2,1,1,1,0,1,0,0,0,0,0,16
"Philadelphia 76ers","Matisse Thybulle","Isaiah Joe","Danny Green","Andre Drummond","Seth Curry","Brooklyn Nets","Day'Ron Sharpe","Kessler Edwards","Cam Thomas","Kevin Durant","Langston Galloway",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Philadelphia 76ers","Matisse Thybulle","Isaiah Joe","Danny Green","Seth Curry","Joel Embiid","Boston Celtics","Jaylen Brown","Aaron Nesmith","Enes Freedom","Dennis Schroder","Marcus Smart",8,4,0,0,4,3,0,0,0,0,5,6,2,2,1,2,0,0,0,0,0,0,20
"Philadelphia 76ers","Matisse Thybulle","Isaiah Joe","Danny Green","Seth Curry","Joel Embiid","Boston Celtics","Jaylen Brown","Jayson Tatum","Romeo Langford","Payton Pritchard","Enes Freedom",0,0,2,1,1,2,0,0,1,0,1,2,0,0,1,2,0,0,0,0,0,0,22
"Philadelphia 76ers","Matisse Thybulle","Isaiah Joe","Danny Green","Seth Curry","Joel Embiid","Boston Celtics","Jayson Tatum","Romeo Langford","Aaron Nesmith","Payton Pritchard","Enes Freedom",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
"Philadelphia 76ers","Matisse Thybulle","Isaiah Joe","Tobias Harris","Andre Drummond","Seth Curry","Dallas Mavericks","Luka Doncic","Josh Green","Reggie Bullock","Trey Burke","Dwight Powell",6,5,0,1,2,2,0,0,0,0,5,2,3,1,1,1,0,0,0,0,0,0,20
"Philadelphia 76ers","Matisse Thybulle","Isaiah Joe","Tobias Harris","Seth Curry","Joel Embiid","Boston Celtics","Jaylen Brown","Romeo Langford","Payton Pritchard","Enes Freedom","Marcus Smart",3,4,0,0,1,3,0,1,0,0,3,4,1,2,2,1,1,0,0,0,0,0,25
"Philadelphia 76ers","Matisse Thybulle","Isaiah Joe","Tobias Harris","Seth Curry","Joel Embiid","Brooklyn Nets","Day'Ron Sharpe","Kessler Edwards","Cam Thomas","David Duke Jr.","Kevin Durant",2,7,0,0,3,3,1,0,0,0,4,4,1,2,2,2,0,2,0,0,0,0,18
"Philadelphia 76ers","Matisse Thybulle","Isaiah Joe","Tobias Harris","Seth Curry","Joel Embiid","Brooklyn Nets","Day'Ron Sharpe","Kessler Edwards","Cam Thomas","Kevin Durant","Langston Galloway",3,2,0,1,1,2,0,0,0,0,2,4,1,1,0,0,0,0,0,0,0,0,28
"Philadelphia 76ers","Matisse Thybulle","Isaiah Joe","Tobias Harris","Seth Curry","Joel Embiid","Brooklyn Nets","Kessler Edwards","Cam Thomas","David Duke Jr.","Kevin Durant","Blake Griffin",0,4,0,0,0,3,0,0,0,0,2,3,0,2,1,0,0,0,0,0,0,0,28
"Philadelphia 76ers","Matisse Thybulle","Isaiah Joe","Tobias Harris","Seth Curry","Joel Embiid","Dallas Mavericks","Marquese Chriss","Luka Doncic","Josh Green","Reggie Bullock","Trey Burke",3,2,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,21
"Philadelphia 76ers","Matisse Thybulle","James Harden","Danny Green","Tobias Harris","Joel Embiid","Cleveland Cavaliers","Darius Garland","Dylan Windler","Isaac Okoro","Evan Mobley","Kevin Love",2,0,0,1,1,2,0,0,0,0,2,3,1,0,0,3,0,0,0,0,0,0,10
"Philadelphia 76ers","Matisse Thybulle","James Harden","Danny Green","Tobias Harris","Joel Embiid","Cleveland Cavaliers","Lauri Markkanen","Darius Garland","Dylan Windler","Isaac Okoro","Evan Mobley",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"Philadelphia 76ers","Matisse Thybulle","Tyrese Maxey","Danny Green","Andre Drummond","Seth Curry","Golden State Warriors","Kevon Looney","Damion Lee","Jonathan Kuminga","Stephen Curry","Otto Porter Jr.",4,2,0,0,1,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,34
"Philadelphia 76ers","Matisse Thybulle","Tyrese Maxey","Danny Green","Seth Curry","Joel Embiid","Atlanta Hawks","Timothe Luwawu-Cabarrot","John Collins","Kevin Huerter","Trae Young","Clint Capela",7,2,1,1,5,2,1,0,0,0,6,6,3,1,2,2,1,0,0,0,0,0,59
"Philadelphia 76ers","Matisse Thybulle","Tyrese Maxey","Danny Green","Seth Curry","Joel Embiid","Atlanta Hawks","Timothe Luwawu-Cabarrot","John Collins","Kevin Huerter","Trae Young","Danilo Gallinari",5,2,0,1,0,1,0,0,0,0,3,3,2,1,1,2,1,0,0,0,0,0,35
"Philadelphia 76ers","Matisse Thybulle","Tyrese Maxey","Danny Green","Seth Curry","Joel Embiid","Atlanta Hawks","Timothe Luwawu-Cabarrot","Kevin Huerter","Trae Young","Danilo Gallinari","Clint Capela",2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"Philadelphia 76ers","Matisse Thybulle","Tyrese Maxey","Danny Green","Tobias Harris","Joel Embiid","Milwaukee Bucks","Lindell Wigginton","Serge Ibaka","Jrue Holiday","Wesley Matthews","Khris Middleton",0,5,1,0,0,0,0,0,1,0,0,2,0,2,0,1,0,1,0,0,0,0,13
"Philadelphia 76ers","Matisse Thybulle","Tyrese Maxey","DeAndre Jordan","James Harden","Tobias Harris","Cleveland Cavaliers","Lauri Markkanen","Darius Garland","Isaac Okoro","Lamar Stevens","Kevin Love",0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,29
"Philadelphia 76ers","Matisse Thybulle","Tyrese Maxey","Isaiah Joe","Andre Drummond","Seth Curry","Golden State Warriors","Kevon Looney","Damion Lee","Jonathan Kuminga","Stephen Curry","Otto Porter Jr.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
