team1id,team1player1,team1player2,team1player3,team1player4,team1player5,team2id,team2player1,team2player2,team2player3,team2player4,team2player5,team1_points,team2_points,team1_turnovers,team2_turnovers,team1_rebounds,team2_rebounds,team1_blocks,team2_blocks,team1_steals,team2_steals,team1_fga,team2_fga,team1_fgm,team2_fgm,team1_3ptrsatt,team2_3ptrsatt,team1_3ptrsmade,team2_3ptrsmade,team1_fta,team2_fta,team1_ftmade,team2_ftmade,timeofpos
Washington Wizards,Kyle Kuzma,Daniel Gafford,Bradley Beal,Kentavious Caldwell-Pope,Raul Neto,Toronto Raptors,Pascal Siakam,Fred VanVleet,Gary Trent Jr.,Precious Achiuwa,Scottie Barnes,3,3,0,0,1,0,0,0,0,0,1,2,1,1,1,0,1,0,0,0,0,0,8
Washington Wizards,Kyle Kuzma,Daniel Gafford,Bradley Beal,Kentavious Caldwell-Pope,Spencer Dinwiddie,Brooklyn Nets,DeAndre' Bembry,Kevin Durant,Blake Griffin,Patty Mills,Joe Harris,5,3,0,0,3,3,0,1,0,0,4,4,1,1,2,0,1,0,0,0,0,0,32
Washington Wizards,Kyle Kuzma,Daniel Gafford,Bradley Beal,Kentavious Caldwell-Pope,Spencer Dinwiddie,Charlotte Hornets,Kelly Oubre Jr.,Terry Rozier,Miles Bridges,Cody Martin,LaMelo Ball,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,2,0,0,0,0,0,0,16
Washington Wizards,Kyle Kuzma,Daniel Gafford,Bradley Beal,Kentavious Caldwell-Pope,Spencer Dinwiddie,Charlotte Hornets,Kelly Oubre Jr.,Terry Rozier,Miles Bridges,LaMelo Ball,Gordon Hayward,0,2,0,0,1,1,1,0,0,0,3,1,0,1,2,0,0,0,0,0,0,0,10
Washington Wizards,Kyle Kuzma,Daniel Gafford,Bradley Beal,Kentavious Caldwell-Pope,Spencer Dinwiddie,Charlotte Hornets,Kelly Oubre Jr.,Terry Rozier,Miles Bridges,LaMelo Ball,Mason Plumlee,0,3,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,23
Washington Wizards,Kyle Kuzma,Daniel Gafford,Bradley Beal,Kentavious Caldwell-Pope,Spencer Dinwiddie,Charlotte Hornets,Terry Rozier,Miles Bridges,Cody Martin,LaMelo Ball,Mason Plumlee,3,2,0,0,0,2,0,0,0,0,2,3,1,1,1,0,1,0,0,0,0,0,14
Washington Wizards,Kyle Kuzma,Daniel Gafford,Bradley Beal,Kentavious Caldwell-Pope,Spencer Dinwiddie,Charlotte Hornets,Terry Rozier,Miles Bridges,LaMelo Ball,Gordon Hayward,Mason Plumlee,6,4,0,1,3,1,0,1,0,0,5,4,3,2,1,1,0,0,0,0,0,0,19
Washington Wizards,Kyle Kuzma,Daniel Gafford,Bradley Beal,Kentavious Caldwell-Pope,Spencer Dinwiddie,Detroit Pistons,Frank Jackson,Hamidou Diallo,Isaiah Stewart,Cade Cunningham,Jerami Grant,2,9,3,0,4,6,0,2,2,0,6,8,1,3,4,1,0,1,0,0,0,0,81
Washington Wizards,Kyle Kuzma,Daniel Gafford,Bradley Beal,Kentavious Caldwell-Pope,Spencer Dinwiddie,Detroit Pistons,Jerami Grant,Killian Hayes,Saddiq Bey,Isaiah Stewart,Cade Cunningham,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9
Washington Wizards,Kyle Kuzma,Daniel Gafford,Bradley Beal,Kentavious Caldwell-Pope,Spencer Dinwiddie,Detroit Pistons,Trey Lyles,Killian Hayes,Saddiq Bey,Cade Cunningham,Jerami Grant,5,3,0,1,2,0,0,1,0,0,3,2,2,1,2,1,1,1,0,0,0,0,12
Washington Wizards,Kyle Kuzma,Daniel Gafford,Bradley Beal,Kentavious Caldwell-Pope,Spencer Dinwiddie,Detroit Pistons,Trey Lyles,Saddiq Bey,Cade Cunningham,Cory Joseph,Jerami Grant,2,3,0,0,1,1,0,0,0,0,2,1,1,1,1,1,0,1,0,0,0,0,22
Washington Wizards,Kyle Kuzma,Daniel Gafford,Bradley Beal,Kentavious Caldwell-Pope,Spencer Dinwiddie,Oklahoma City Thunder,Shai Gilgeous-Alexander,Darius Bazley,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,17,10,2,1,6,2,0,1,2,0,8,9,7,3,2,5,2,1,0,0,0,0,38
Washington Wizards,Kyle Kuzma,Daniel Gafford,Bradley Beal,Kentavious Caldwell-Pope,Spencer Dinwiddie,Sacramento Kings,Buddy Hield,Tyrese Haliburton,Davion Mitchell,Tristan Thompson,Harrison Barnes,2,0,0,0,0,1,0,0,0,0,2,1,1,0,1,1,0,0,0,0,0,0,24
Washington Wizards,Kyle Kuzma,Daniel Gafford,Bradley Beal,Kentavious Caldwell-Pope,Spencer Dinwiddie,San Antonio Spurs,Dejounte Murray,Jakob Poeltl,Bryn Forbes,Derrick White,Keldon Johnson,8,4,0,0,2,2,0,0,0,0,5,5,4,2,0,1,0,0,0,0,0,0,19
Washington Wizards,Kyle Kuzma,Daniel Gafford,Bradley Beal,Kentavious Caldwell-Pope,Spencer Dinwiddie,San Antonio Spurs,Jakob Poeltl,Bryn Forbes,Derrick White,Keldon Johnson,Tre Jones,2,4,0,0,0,2,0,0,0,0,1,4,1,2,0,0,0,0,0,0,0,0,12
Washington Wizards,Kyle Kuzma,Daniel Gafford,Bradley Beal,Kentavious Caldwell-Pope,Spencer Dinwiddie,San Antonio Spurs,Jakob Poeltl,Bryn Forbes,Derrick White,Lonnie Walker IV,Tre Jones,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
Washington Wizards,Kyle Kuzma,Daniel Gafford,Bradley Beal,Kentavious Caldwell-Pope,Spencer Dinwiddie,Toronto Raptors,Fred VanVleet,O.G. Anunoby,Chris Boucher,Svi Mykhailiuk,Gary Trent Jr.,3,2,0,0,2,4,0,0,0,0,3,5,1,1,1,1,1,0,0,0,0,0,10
Washington Wizards,Kyle Kuzma,Daniel Gafford,Bradley Beal,Kentavious Caldwell-Pope,Spencer Dinwiddie,Toronto Raptors,Pascal Siakam,Fred VanVleet,Gary Trent Jr.,Precious Achiuwa,Scottie Barnes,4,2,0,0,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,8
Washington Wizards,Kyle Kuzma,Daniel Gafford,Bradley Beal,Kentavious Caldwell-Pope,Spencer Dinwiddie,Toronto Raptors,Pascal Siakam,Fred VanVleet,Gary Trent Jr.,Yuta Watanabe,Precious Achiuwa,1,2,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,18
Washington Wizards,Kyle Kuzma,Daniel Gafford,Corey Kispert,Bradley Beal,Kentavious Caldwell-Pope,Dallas Mavericks,Dorian Finney-Smith,Sterling Brown,Maxi Kleber,Luka Doncic,Tim Hardaway Jr.,4,3,0,0,2,1,0,0,0,0,3,3,2,1,1,3,0,1,0,0,0,0,20
Washington Wizards,Kyle Kuzma,Daniel Gafford,Corey Kispert,Bradley Beal,Kentavious Caldwell-Pope,San Antonio Spurs,Dejounte Murray,Bryn Forbes,Lonnie Walker IV,Keldon Johnson,Thaddeus Young,0,2,0,0,0,3,0,1,0,0,1,4,0,1,0,0,0,0,0,0,0,0,19
Washington Wizards,Kyle Kuzma,Daniel Gafford,Corey Kispert,Bradley Beal,Raul Neto,Charlotte Hornets,Miles Bridges,Cody Martin,LaMelo Ball,Nick Richards,Gordon Hayward,2,2,2,0,3,3,0,0,0,0,2,5,0,1,2,1,0,0,0,0,0,0,40
Washington Wizards,Kyle Kuzma,Daniel Gafford,Corey Kispert,Kentavious Caldwell-Pope,Raul Neto,Brooklyn Nets,Bruce Brown,David Duke Jr.,LaMarcus Aldridge,Patty Mills,Seth Curry,1,2,2,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,5
Washington Wizards,Kyle Kuzma,Daniel Gafford,Corey Kispert,Kentavious Caldwell-Pope,Raul Neto,Indiana Pacers,Domantas Sabonis,Caris LeVert,Malcolm Brogdon,Oshae Brissett,Chris Duarte,0,0,1,1,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,26
Washington Wizards,Kyle Kuzma,Daniel Gafford,Davis Bertans,Bradley Beal,Raul Neto,Brooklyn Nets,Bruce Brown,Nic Claxton,Kevin Durant,Patty Mills,Joe Harris,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,13
Washington Wizards,Kyle Kuzma,Daniel Gafford,Deni Avdija,Bradley Beal,Kentavious Caldwell-Pope,Dallas Mavericks,Maxi Kleber,Luka Doncic,Reggie Bullock,Tim Hardaway Jr.,Kristaps Porzingis,8,5,0,0,2,0,0,0,0,0,3,3,2,2,1,2,0,1,0,0,0,0,13
Washington Wizards,Kyle Kuzma,Daniel Gafford,Deni Avdija,Bradley Beal,Raul Neto,Brooklyn Nets,Bruce Brown,Jevon Carter,Paul Millsap,James Harden,Joe Harris,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,13
Washington Wizards,Kyle Kuzma,Daniel Gafford,Deni Avdija,Bradley Beal,Raul Neto,Brooklyn Nets,Bruce Brown,Kevin Durant,Blake Griffin,James Harden,Patty Mills,10,6,1,0,7,2,0,2,0,0,8,7,4,2,2,2,0,0,0,0,0,0,48
Washington Wizards,Kyle Kuzma,Daniel Gafford,Deni Avdija,Bradley Beal,Raul Neto,Brooklyn Nets,Bruce Brown,Kevin Durant,Blake Griffin,James Johnson,Patty Mills,0,5,0,0,1,3,0,0,0,0,2,4,0,2,2,0,0,0,0,0,0,0,20
Washington Wizards,Kyle Kuzma,Daniel Gafford,Deni Avdija,Bradley Beal,Raul Neto,Charlotte Hornets,Miles Bridges,Cody Martin,Jalen McDaniels,LaMelo Ball,Nick Richards,0,2,0,0,1,1,0,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,14
Washington Wizards,Kyle Kuzma,Daniel Gafford,Deni Avdija,Bradley Beal,Raul Neto,Charlotte Hornets,Terry Rozier,Cody Martin,LaMelo Ball,Gordon Hayward,Mason Plumlee,0,2,0,0,0,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,3
Washington Wizards,Kyle Kuzma,Daniel Gafford,Deni Avdija,Bradley Beal,Raul Neto,Charlotte Hornets,Terry Rozier,Miles Bridges,Cody Martin,LaMelo Ball,Mason Plumlee,3,2,0,0,1,1,0,0,0,0,1,3,1,1,1,1,1,0,0,0,0,0,18
Washington Wizards,Kyle Kuzma,Daniel Gafford,Deni Avdija,Bradley Beal,Raul Neto,Detroit Pistons,Josh Jackson,Frank Jackson,Hamidou Diallo,Isaiah Stewart,Cade Cunningham,4,0,0,1,2,0,0,0,0,0,2,3,2,0,0,1,0,0,0,0,0,0,15
Washington Wizards,Kyle Kuzma,Daniel Gafford,Deni Avdija,Bradley Beal,Raul Neto,Detroit Pistons,Trey Lyles,Frank Jackson,Hamidou Diallo,Cory Joseph,Jerami Grant,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Washington Wizards,Kyle Kuzma,Daniel Gafford,Deni Avdija,Bradley Beal,Raul Neto,Detroit Pistons,Trey Lyles,Saddiq Bey,Cade Cunningham,Cory Joseph,Jerami Grant,3,0,0,0,2,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,11
Washington Wizards,Kyle Kuzma,Daniel Gafford,Deni Avdija,Bradley Beal,Raul Neto,Oklahoma City Thunder,Kenrich Williams,Luguentz Dort,Tre Mann,Josh Giddey,Mike Muscala,2,4,1,0,1,3,0,0,1,0,3,4,1,2,0,0,0,0,0,0,0,0,34
Washington Wizards,Kyle Kuzma,Daniel Gafford,Deni Avdija,Bradley Beal,Raul Neto,Toronto Raptors,Fred VanVleet,O.G. Anunoby,Gary Trent Jr.,Scottie Barnes,Khem Birch,3,2,0,0,1,1,0,0,0,0,2,2,1,1,2,1,1,0,0,0,0,0,11
Washington Wizards,Kyle Kuzma,Daniel Gafford,Deni Avdija,Bradley Beal,Raul Neto,Toronto Raptors,Fred VanVleet,O.G. Anunoby,Precious Achiuwa,Scottie Barnes,Dalano Banton,2,3,1,0,2,1,0,0,0,0,3,2,1,1,1,2,0,1,0,0,0,0,15
Washington Wizards,Kyle Kuzma,Daniel Gafford,Deni Avdija,Bradley Beal,Raul Neto,Toronto Raptors,Fred VanVleet,O.G. Anunoby,Precious Achiuwa,Scottie Barnes,Goran Dragic,5,2,1,1,1,0,0,0,0,0,2,2,2,1,0,1,0,0,0,0,0,0,28
Washington Wizards,Kyle Kuzma,Daniel Gafford,Deni Avdija,Bradley Beal,Raul Neto,Toronto Raptors,Khem Birch,Chris Boucher,Gary Trent Jr.,Scottie Barnes,Dalano Banton,6,7,2,1,5,4,0,0,1,0,6,10,3,3,3,1,0,1,0,0,0,0,46
Washington Wizards,Kyle Kuzma,Daniel Gafford,Deni Avdija,Bradley Beal,Raul Neto,Toronto Raptors,O.G. Anunoby,Svi Mykhailiuk,Precious Achiuwa,Scottie Barnes,Goran Dragic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington Wizards,Kyle Kuzma,Daniel Gafford,Deni Avdija,Bradley Beal,Spencer Dinwiddie,Brooklyn Nets,Kevin Durant,Blake Griffin,James Harden,Joe Harris,Bruce Brown,0,6,0,0,0,1,0,0,0,0,1,2,0,2,1,1,0,1,0,0,0,0,22
Washington Wizards,Kyle Kuzma,Daniel Gafford,Deni Avdija,Bradley Beal,Spencer Dinwiddie,Toronto Raptors,Fred VanVleet,O.G. Anunoby,Gary Trent Jr.,Scottie Barnes,Khem Birch,0,0,1,0,1,2,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,15
Washington Wizards,Kyle Kuzma,Daniel Gafford,Deni Avdija,Bradley Beal,Spencer Dinwiddie,Toronto Raptors,O.G. Anunoby,Svi Mykhailiuk,Precious Achiuwa,Scottie Barnes,Goran Dragic,5,2,1,0,2,1,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0,8
Washington Wizards,Kyle Kuzma,Daniel Gafford,Deni Avdija,Ish Smith,Kentavious Caldwell-Pope,Brooklyn Nets,Bruce Brown,Jevon Carter,Cam Thomas,LaMarcus Aldridge,Seth Curry,0,1,0,0,2,1,1,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,18
Washington Wizards,Kyle Kuzma,Daniel Gafford,Deni Avdija,Kentavious Caldwell-Pope,Raul Neto,Brooklyn Nets,Bruce Brown,David Duke Jr.,LaMarcus Aldridge,Patty Mills,Seth Curry,0,6,0,0,0,2,0,0,0,0,2,2,0,2,0,2,0,2,0,0,0,0,9
Washington Wizards,Kyle Kuzma,Daniel Gafford,Deni Avdija,Kentavious Caldwell-Pope,Raul Neto,Brooklyn Nets,Bruce Brown,Jevon Carter,Cam Thomas,Andre Drummond,Seth Curry,2,3,0,2,1,2,0,0,0,0,2,3,1,1,1,2,0,1,0,0,0,0,29
Washington Wizards,Kyle Kuzma,Daniel Gafford,Deni Avdija,Kentavious Caldwell-Pope,Raul Neto,Brooklyn Nets,Bruce Brown,Jevon Carter,Cam Thomas,LaMarcus Aldridge,Seth Curry,5,2,0,0,2,1,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,9
Washington Wizards,Kyle Kuzma,Daniel Gafford,Deni Avdija,Kentavious Caldwell-Pope,Raul Neto,Brooklyn Nets,Bruce Brown,Jevon Carter,David Duke Jr.,LaMarcus Aldridge,Seth Curry,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Washington Wizards,Kyle Kuzma,Daniel Gafford,Deni Avdija,Kentavious Caldwell-Pope,Raul Neto,Brooklyn Nets,Bruce Brown,Kessler Edwards,Cam Thomas,Andre Drummond,Seth Curry,2,2,1,0,2,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,22
Washington Wizards,Kyle Kuzma,Daniel Gafford,Deni Avdija,Kentavious Caldwell-Pope,Raul Neto,Brooklyn Nets,Jevon Carter,Cam Thomas,LaMarcus Aldridge,Patty Mills,Seth Curry,2,0,2,1,2,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,7
Washington Wizards,Kyle Kuzma,Daniel Gafford,Deni Avdija,Kentavious Caldwell-Pope,Raul Neto,Phoenix Suns,Cameron Payne,Cameron Johnson,Jalen Smith,JaVale McGee,Elfrid Payton,9,4,0,1,1,4,0,1,0,0,5,4,3,2,2,0,2,0,0,0,0,0,65
Washington Wizards,Kyle Kuzma,Daniel Gafford,Deni Avdija,Kentavious Caldwell-Pope,Raul Neto,Phoenix Suns,Cameron Payne,Landry Shamet,Cameron Johnson,Jalen Smith,JaVale McGee,2,5,0,0,0,1,0,0,0,0,2,2,1,2,0,1,0,1,0,0,0,0,28
Washington Wizards,Kyle Kuzma,Daniel Gafford,Deni Avdija,Raul Neto,Spencer Dinwiddie,Detroit Pistons,Josh Jackson,Frank Jackson,Hamidou Diallo,Isaiah Stewart,Cade Cunningham,2,2,1,0,1,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,1
Washington Wizards,Kyle Kuzma,Daniel Gafford,Deni Avdija,Raul Neto,Spencer Dinwiddie,New York Knicks,Danuel House Jr.,Mitchell Robinson,Kemba Walker,Evan Fournier,Julius Randle,6,6,1,1,1,1,0,0,0,0,2,3,2,2,1,3,1,2,0,0,0,0,19
Washington Wizards,Kyle Kuzma,Daniel Gafford,Deni Avdija,Raul Neto,Spencer Dinwiddie,New York Knicks,Mitchell Robinson,Kemba Walker,Alec Burks,Evan Fournier,Julius Randle,4,4,0,0,0,1,0,0,0,0,2,2,1,2,1,0,0,0,0,0,0,0,3
Washington Wizards,Kyle Kuzma,Davis Bertans,Bradley Beal,Kentavious Caldwell-Pope,Spencer Dinwiddie,Brooklyn Nets,DeAndre' Bembry,Bruce Brown,Jevon Carter,Kevin Durant,James Johnson,3,3,0,0,0,0,0,0,0,0,2,1,1,1,2,1,1,1,0,0,0,0,0
Washington Wizards,Kyle Kuzma,Davis Bertans,Bradley Beal,Kentavious Caldwell-Pope,Spencer Dinwiddie,Sacramento Kings,Buddy Hield,De'Aaron Fox,Tyrese Haliburton,Davion Mitchell,Harrison Barnes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington Wizards,Kyle Kuzma,Davis Bertans,Bradley Beal,Kentavious Caldwell-Pope,Spencer Dinwiddie,Sacramento Kings,Buddy Hield,Tyrese Haliburton,Davion Mitchell,Tristan Thompson,Harrison Barnes,0,4,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3
Washington Wizards,Kyle Kuzma,Deni Avdija,Anthony Gill,Raul Neto,Spencer Dinwiddie,Detroit Pistons,Trey Lyles,Josh Jackson,Frank Jackson,Hamidou Diallo,Cory Joseph,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4
Washington Wizards,Kyle Kuzma,Deni Avdija,Bradley Beal,Kentavious Caldwell-Pope,Raul Neto,Dallas Mavericks,Dorian Finney-Smith,Luka Doncic,Reggie Bullock,Tim Hardaway Jr.,Kristaps Porzingis,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington Wizards,Kyle Kuzma,Deni Avdija,Bradley Beal,Kentavious Caldwell-Pope,Raul Neto,Toronto Raptors,Pascal Siakam,Fred VanVleet,Gary Trent Jr.,Precious Achiuwa,Scottie Barnes,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington Wizards,Kyle Kuzma,Deni Avdija,Bradley Beal,Kentavious Caldwell-Pope,Raul Neto,Utah Jazz,Donovan Mitchell,Rudy Gay,Bojan Bogdanovic,Jordan Clarkson,Joe Ingles,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4
Washington Wizards,Kyle Kuzma,Deni Avdija,Bradley Beal,Kentavious Caldwell-Pope,Spencer Dinwiddie,Oklahoma City Thunder,Shai Gilgeous-Alexander,Darius Bazley,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,2,2,0,0,1,1,0,0,0,0,3,2,1,1,2,1,0,0,0,0,0,0,14
Washington Wizards,Kyle Kuzma,Deni Avdija,Bradley Beal,Kentavious Caldwell-Pope,Spencer Dinwiddie,Sacramento Kings,Buddy Hield,De'Aaron Fox,Tyrese Haliburton,Davion Mitchell,Harrison Barnes,6,6,0,0,1,2,0,1,0,0,4,4,3,2,1,1,0,0,0,0,0,0,16
Washington Wizards,Kyle Kuzma,Deni Avdija,Bradley Beal,Kentavious Caldwell-Pope,Spencer Dinwiddie,Sacramento Kings,De'Aaron Fox,Chimezie Metu,Davion Mitchell,Harrison Barnes,Maurice Harkless,0,4,0,0,0,1,1,0,0,0,3,2,0,2,2,0,0,0,0,0,0,0,10
Washington Wizards,Kyle Kuzma,Rui Hachimura,Anthony Gill,Corey Kispert,Ish Smith,Brooklyn Nets,Bruce Brown,Cam Thomas,LaMarcus Aldridge,Patty Mills,Seth Curry,4,8,1,0,0,1,0,0,0,0,1,4,1,3,1,2,1,1,0,0,0,0,24
Washington Wizards,Kyle Kuzma,Rui Hachimura,Anthony Gill,Ish Smith,Kentavious Caldwell-Pope,Brooklyn Nets,Bruce Brown,Cam Thomas,LaMarcus Aldridge,Patty Mills,Seth Curry,7,4,2,0,2,2,0,0,1,0,3,5,3,1,1,4,1,0,0,0,0,0,40
Washington Wizards,Kyle Kuzma,Rui Hachimura,Daniel Gafford,Deni Avdija,Ish Smith,Brooklyn Nets,Bruce Brown,Jevon Carter,Cam Thomas,LaMarcus Aldridge,Seth Curry,0,2,0,0,0,1,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,4
Washington Wizards,Kyle Kuzma,Rui Hachimura,Daniel Gafford,Deni Avdija,Ish Smith,Brooklyn Nets,Jevon Carter,Cam Thomas,David Duke Jr.,LaMarcus Aldridge,Blake Griffin,5,2,0,0,1,0,0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,0,4
Washington Wizards,Kyle Kuzma,Rui Hachimura,Daniel Gafford,Deni Avdija,Ish Smith,Brooklyn Nets,Jevon Carter,Cam Thomas,LaMarcus Aldridge,Blake Griffin,Seth Curry,0,1,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4
Washington Wizards,Kyle Kuzma,Rui Hachimura,Daniel Gafford,Deni Avdija,Raul Neto,Brooklyn Nets,Bruce Brown,Jevon Carter,David Duke Jr.,LaMarcus Aldridge,Seth Curry,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington Wizards,Kyle Kuzma,Rui Hachimura,Daniel Gafford,Deni Avdija,Raul Neto,Brooklyn Nets,Bruce Brown,Jevon Carter,Kessler Edwards,David Duke Jr.,LaMarcus Aldridge,0,2,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,12
Washington Wizards,Kyle Kuzma,Rui Hachimura,Deni Avdija,Anthony Gill,Ish Smith,Brooklyn Nets,Jevon Carter,Cam Thomas,David Duke Jr.,LaMarcus Aldridge,Blake Griffin,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4
Washington Wizards,Kyle Kuzma,Rui Hachimura,Deni Avdija,Ish Smith,Kentavious Caldwell-Pope,Brooklyn Nets,Bruce Brown,Cam Thomas,LaMarcus Aldridge,Patty Mills,Seth Curry,7,5,0,1,0,1,0,0,0,0,3,3,3,1,1,2,1,0,0,0,0,0,13
Washington Wizards,Kyle Kuzma,Rui Hachimura,Deni Avdija,Ish Smith,Kentavious Caldwell-Pope,Brooklyn Nets,Bruce Brown,Jevon Carter,Day'Ron Sharpe,Kessler Edwards,David Duke Jr.,2,0,0,0,1,1,0,0,0,0,1,2,1,0,0,2,0,0,0,0,0,0,10
Washington Wizards,Kyle Kuzma,Thomas Bryant,Corey Kispert,Kentavious Caldwell-Pope,Raul Neto,Brooklyn Nets,Bruce Brown,Jevon Carter,Kessler Edwards,Andre Drummond,Seth Curry,5,4,2,0,2,0,0,0,0,0,3,3,2,2,1,0,1,0,0,0,0,0,4
Washington Wizards,Kyle Kuzma,Thomas Bryant,Corey Kispert,Kentavious Caldwell-Pope,Raul Neto,Brooklyn Nets,Bruce Brown,Kessler Edwards,Patty Mills,Andre Drummond,Seth Curry,2,4,0,0,1,2,0,1,0,0,3,2,1,1,1,0,0,0,0,0,0,0,11
Washington Wizards,Montrezl Harrell,Aaron Holiday,Corey Kispert,Kentavious Caldwell-Pope,Spencer Dinwiddie,Atlanta Hawks,Lou Williams,Delon Wright,Cam Reddish,Danilo Gallinari,Clint Capela,5,3,1,0,2,1,0,0,0,0,3,4,2,1,2,3,1,1,0,0,0,0,10
Washington Wizards,Montrezl Harrell,Aaron Holiday,Davis Bertans,Bradley Beal,Kentavious Caldwell-Pope,Boston Celtics,Jaylen Brown,Robert Williams III,Grant Williams,Dennis Schroder,Marcus Smart,0,2,0,0,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,8
Washington Wizards,Montrezl Harrell,Aaron Holiday,Davis Bertans,Bradley Beal,Raul Neto,Brooklyn Nets,Bruce Brown,Jevon Carter,Paul Millsap,James Harden,Joe Harris,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,19
Washington Wizards,Montrezl Harrell,Aaron Holiday,Davis Bertans,Kentavious Caldwell-Pope,Raul Neto,Brooklyn Nets,Bruce Brown,Jevon Carter,Paul Millsap,James Harden,Joe Harris,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,20
Washington Wizards,Montrezl Harrell,Aaron Holiday,Davis Bertans,Kentavious Caldwell-Pope,Raul Neto,Brooklyn Nets,DeAndre' Bembry,Nic Claxton,James Harden,Patty Mills,Joe Harris,3,2,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,3
Washington Wizards,Montrezl Harrell,Aaron Holiday,Davis Bertans,Kentavious Caldwell-Pope,Raul Neto,Toronto Raptors,Chris Boucher,Svi Mykhailiuk,Gary Trent Jr.,Goran Dragic,Khem Birch,2,0,0,0,2,1,1,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,10
Washington Wizards,Montrezl Harrell,Aaron Holiday,Davis Bertans,Kentavious Caldwell-Pope,Raul Neto,Toronto Raptors,Fred VanVleet,Chris Boucher,Svi Mykhailiuk,Gary Trent Jr.,Khem Birch,4,0,1,1,3,1,0,0,0,1,5,3,2,0,2,1,0,0,0,0,0,0,19
Washington Wizards,Montrezl Harrell,Aaron Holiday,Davis Bertans,Kentavious Caldwell-Pope,Spencer Dinwiddie,Brooklyn Nets,DeAndre' Bembry,Nic Claxton,James Harden,James Johnson,Patty Mills,2,6,0,0,2,3,0,0,0,0,4,5,1,2,2,3,0,2,0,0,0,0,22
Washington Wizards,Montrezl Harrell,Aaron Holiday,Davis Bertans,Kentavious Caldwell-Pope,Spencer Dinwiddie,Toronto Raptors,Chris Boucher,Gary Trent Jr.,Dalano Banton,Goran Dragic,Khem Birch,2,3,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0
Washington Wizards,Montrezl Harrell,Aaron Holiday,Davis Bertans,Kentavious Caldwell-Pope,Spencer Dinwiddie,Toronto Raptors,Chris Boucher,Svi Mykhailiuk,Gary Trent Jr.,Goran Dragic,Khem Birch,1,5,0,0,0,3,0,0,0,0,2,3,0,1,1,2,0,1,0,0,0,0,30
